what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1271990518659
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1271990518660
error,log,,,"Unable to get nature of project 'trilead'.",1271990518826
error,log,,,"Unable to get nature of project 'trilead'.",1271990518827
error,log,,,"Unable to get nature of project 'trilead'.",1271990518828
error,log,,,"Unable to get nature of project 'trilead'.",1271990518828
error,log,,,"Unable to get nature of project 'trilead'.",1271990518829
error,log,,,"Unable to get nature of project 'trilead'.",1271990518830
error,log,,,"Unable to get nature of project 'trilead'.",1271990518830
error,log,,,"Unable to get nature of project 'trilead'.",1271990518831
error,log,,,"Unable to get nature of project 'trilead'.",1271990518837
error,log,,,"Unable to get nature of project 'trilead'.",1271990518840
error,log,,,"Unable to get nature of project 'trilead'.",1271990518841
error,log,,,"Unable to get nature of project 'trilead'.",1271990518841
error,log,,,"Unable to get nature of project 'trilead'.",1271990518842
error,log,,,"Unable to get nature of project 'trilead'.",1271990518843
error,log,,,"Unable to get nature of project 'trilead'.",1271990518843
error,log,,,"Unable to get nature of project 'trilead'.",1271990518844
error,log,,,"Unable to get nature of project 'trilead'.",1271990518845
error,log,,,"Unable to get nature of project 'trilead'.",1271990518845
error,log,,,"Unable to get nature of project 'trilead'.",1271990518846
error,log,,,"Unable to get nature of project 'trilead'.",1271990518847
error,log,,,"Unable to get nature of project 'trilead'.",1271990518847
error,log,,,"Unable to get nature of project 'trilead'.",1271990518848
error,log,,,"Unable to get nature of project 'trilead'.",1271990518848
error,log,,,"Unable to get nature of project 'trilead'.",1271990518849
error,log,,,"Unable to get nature of project 'trilead'.",1271990518850
error,log,,,"Unable to get nature of project 'trilead'.",1271990518850
error,log,,,"Unable to get nature of project 'trilead'.",1271990518851
error,log,,,"Unable to get nature of project 'trilead'.",1271990518851
error,log,,,"Unable to get nature of project 'trilead'.",1271990518852
error,log,,,"Unable to get nature of project 'trilead'.",1271990518852
error,log,,,"Unable to get nature of project 'trilead'.",1271990518854
error,log,,,"Unable to get nature of project 'trilead'.",1271990518854
error,log,,,"Unable to get nature of project 'trilead'.",1271990518855
error,log,,,"Unable to get nature of project 'trilead'.",1271990518856
error,log,,,"Unable to get nature of project 'trilead'.",1271990518865
error,log,,,"Unable to get nature of project 'trilead'.",1271990518866
error,log,,,"Unable to get nature of project 'trilead'.",1271990518867
error,log,,,"Unable to get nature of project 'trilead'.",1271990518867
error,log,,,"Unable to get nature of project 'trilead'.",1271990518868
error,log,,,"Unable to get nature of project 'trilead'.",1271990518868
error,log,,,"Unable to get nature of project 'trilead'.",1271990518870
error,log,,,"Unable to get nature of project 'trilead'.",1271990518870
error,log,,,"Unable to get nature of project 'trilead'.",1271990518871
error,log,,,"Unable to get nature of project 'trilead'.",1271990518872
error,log,,,"Unable to get nature of project 'trilead'.",1271990518872
error,log,,,"Unable to get nature of project 'trilead'.",1271990518873
error,log,,,"Unable to get nature of project 'trilead'.",1271990518873
error,log,,,"Unable to get nature of project 'trilead'.",1271990518874
error,log,,,"Unable to get nature of project 'trilead'.",1271990518874
error,log,,,"Unable to get nature of project 'trilead'.",1271990518875
error,log,,,"Unable to get nature of project 'trilead'.",1271990518875
error,log,,,"Unable to get nature of project 'trilead'.",1271990518876
error,log,,,"Unable to get nature of project 'trilead'.",1271990518876
error,log,,,"Unable to get nature of project 'trilead'.",1271990518877
error,log,,,"Unable to get nature of project 'trilead'.",1271990518893
error,log,,,"Unable to get nature of project 'trilead'.",1271990518895
error,log,,,"Unable to get nature of project 'trilead'.",1271990518896
error,log,,,"Unable to get nature of project 'trilead'.",1271990518896
error,log,,,"Unable to get nature of project 'trilead'.",1271990518898
error,log,,,"Unable to get nature of project 'trilead'.",1271990518900
error,log,,,"Unable to get nature of project 'trilead'.",1271990518906
error,log,,,"Unable to get nature of project 'trilead'.",1271990518908
error,log,,,"Unable to get nature of project 'trilead'.",1271990518909
error,log,,,"Unable to get nature of project 'trilead'.",1271990518910
error,log,,,"Unable to get nature of project 'trilead'.",1271990518917
error,log,,,"Unable to get nature of project 'trilead'.",1271990518918
error,log,,,"Unable to get nature of project 'trilead'.",1271990518919
error,log,,,"Unable to get nature of project 'trilead'.",1271990518919
error,log,,,"Unable to get nature of project 'trilead'.",1271990518920
error,log,,,"Unable to get nature of project 'trilead'.",1271990518921
error,log,,,"Unable to get nature of project 'trilead'.",1271990518921
error,log,,,"Unable to get nature of project 'trilead'.",1271990518922
error,log,,,"Unable to get nature of project 'trilead'.",1271990518923
error,log,,,"Unable to get nature of project 'trilead'.",1271990518924
error,log,,,"Unable to get nature of project 'trilead'.",1271990518925
error,log,,,"Unable to get nature of project 'trilead'.",1271990518927
error,log,,,"Unable to get nature of project 'trilead'.",1271990518927
error,log,,,"Unable to get nature of project 'trilead'.",1271990518928
error,log,,,"Unable to get nature of project 'trilead'.",1271990518930
error,log,,,"Unable to get nature of project 'trilead'.",1271990518932
error,log,,,"Unable to get nature of project 'trilead'.",1271990518940
error,log,,,"Unable to get nature of project 'trilead'.",1271990518941
error,log,,,"Unable to get nature of project 'trilead'.",1271990518942
error,log,,,"Unable to get nature of project 'trilead'.",1271990518942
error,log,,,"Unable to get nature of project 'trilead'.",1271990518943
error,log,,,"Unable to get nature of project 'trilead'.",1271990518943
error,log,,,"Unable to get nature of project 'trilead'.",1271990518944
error,log,,,"Unable to get nature of project 'trilead'.",1271990518944
error,log,,,"Unable to get nature of project 'trilead'.",1271990518945
error,log,,,"Unable to get nature of project 'trilead'.",1271990518951
error,log,,,"Unable to get nature of project 'trilead'.",1271990518952
error,log,,,"Unable to get nature of project 'trilead'.",1271990518953
error,log,,,"Unable to get nature of project 'trilead'.",1271990518954
error,log,,,"Unable to get nature of project 'trilead'.",1271990518955
error,log,,,"Unable to get nature of project 'trilead'.",1271990518956
error,log,,,"Unable to get nature of project 'trilead'.",1271990518962
error,log,,,"Unable to get nature of project 'trilead'.",1271990518964
error,log,,,"Unable to get nature of project 'trilead'.",1271990518965
error,log,,,"Unable to get nature of project 'trilead'.",1271990518966
error,log,,,"Unable to get nature of project 'trilead'.",1271990518966
error,log,,,"Unable to get nature of project 'trilead'.",1271990518967
error,log,,,"Unable to get nature of project 'trilead'.",1271990518967
error,log,,,"Unable to get nature of project 'trilead'.",1271990518968
error,log,,,"Unable to get nature of project 'trilead'.",1271990518968
error,log,,,"Unable to get nature of project 'trilead'.",1271990518969
error,log,,,"Unable to get nature of project 'trilead'.",1271990518970
error,log,,,"Unable to get nature of project 'trilead'.",1271990518970
error,log,,,"Unable to get nature of project 'trilead'.",1271990518971
error,log,,,"Unable to get nature of project 'trilead'.",1271990518971
error,log,,,"Unable to get nature of project 'trilead'.",1271990518972
error,log,,,"Unable to get nature of project 'trilead'.",1271990518985
error,log,,,"Unable to get nature of project 'trilead'.",1271990518986
error,log,,,"Unable to get nature of project 'trilead'.",1271990518987
error,log,,,"Unable to get nature of project 'trilead'.",1271990518988
error,log,,,"Unable to get nature of project 'trilead'.",1271990518988
error,log,,,"Unable to get nature of project 'trilead'.",1271990518989
error,log,,,"Unable to get nature of project 'trilead'.",1271990518990
error,log,,,"Unable to get nature of project 'trilead'.",1271990518996
error,log,,,"Unable to get nature of project 'trilead'.",1271990518998
error,log,,,"Unable to get nature of project 'trilead'.",1271990518999
error,log,,,"Unable to get nature of project 'trilead'.",1271990519000
error,log,,,"Unable to get nature of project 'trilead'.",1271990519001
error,log,,,"Unable to get nature of project 'trilead'.",1271990519007
error,log,,,"Unable to get nature of project 'trilead'.",1271990519009
error,log,,,"Unable to get nature of project 'trilead'.",1271990519010
error,log,,,"Unable to get nature of project 'trilead'.",1271990519011
error,log,,,"Unable to get nature of project 'trilead'.",1271990519012
error,log,,,"Unable to get nature of project 'trilead'.",1271990519020
error,log,,,"Unable to get nature of project 'trilead'.",1271990519020
error,log,,,"Unable to get nature of project 'trilead'.",1271990519022
error,log,,,"Unable to get nature of project 'trilead'.",1271990519023
error,log,,,"Unable to get nature of project 'trilead'.",1271990519023
error,log,,,"Unable to get nature of project 'trilead'.",1271990519024
error,log,,,"Unable to get nature of project 'trilead'.",1271990519024
error,log,,,"Unable to get nature of project 'trilead'.",1271990519025
error,log,,,"Unable to get nature of project 'trilead'.",1271990519032
error,log,,,"Unable to get nature of project 'trilead'.",1271990519033
error,log,,,"Unable to get nature of project 'trilead'.",1271990519034
error,log,,,"Unable to get nature of project 'trilead'.",1271990519035
error,log,,,"Unable to get nature of project 'trilead'.",1271990519035
error,log,,,"Unable to get nature of project 'trilead'.",1271990519036
error,log,,,"Unable to get nature of project 'trilead'.",1271990519036
error,log,,,"Unable to get nature of project 'trilead'.",1271990519037
error,log,,,"Unable to get nature of project 'trilead'.",1271990519038
error,log,,,"Unable to get nature of project 'trilead'.",1271990519039
error,log,,,"Unable to get nature of project 'trilead'.",1271990519039
error,log,,,"Unable to get nature of project 'trilead'.",1271990519040
error,log,,,"Unable to get nature of project 'trilead'.",1271990519040
error,log,,,"Unable to get nature of project 'trilead'.",1271990519041
error,log,,,"Unable to get nature of project 'trilead'.",1271990519042
error,log,,,"Unable to get nature of project 'trilead'.",1271990519043
error,log,,,"Unable to get nature of project 'trilead'.",1271990519044
error,log,,,"Unable to get nature of project 'trilead'.",1271990519044
error,log,,,"Unable to get nature of project 'trilead'.",1271990519045
error,log,,,"Unable to get nature of project 'trilead'.",1271990519045
error,log,,,"Unable to get nature of project 'trilead'.",1271990519046
error,log,,,"Unable to get nature of project 'trilead'.",1271990519046
error,log,,,"Unable to get nature of project 'trilead'.",1271990519047
error,log,,,"Unable to get nature of project 'trilead'.",1271990519048
error,log,,,"Unable to get nature of project 'trilead'.",1271990519049
error,log,,,"Unable to get nature of project 'trilead'.",1271990519049
error,log,,,"Unable to get nature of project 'trilead'.",1271990519050
error,log,,,"Unable to get nature of project 'trilead'.",1271990519051
error,log,,,"Unable to get nature of project 'trilead'.",1271990519052
error,log,,,"Unable to get nature of project 'trilead'.",1271990519052
error,log,,,"Unable to get nature of project 'trilead'.",1271990519053
error,log,,,"Unable to get nature of project 'trilead'.",1271990519054
error,log,,,"Unable to get nature of project 'trilead'.",1271990519054
error,log,,,"Unable to get nature of project 'trilead'.",1271990519055
error,log,,,"Unable to get nature of project 'trilead'.",1271990519055
error,log,,,"Unable to get nature of project 'trilead'.",1271990519056
error,log,,,"Unable to get nature of project 'trilead'.",1271990519056
error,log,,,"Unable to get nature of project 'trilead'.",1271990519057
error,log,,,"Unable to get nature of project 'trilead'.",1271990519058
error,log,,,"Unable to get nature of project 'trilead'.",1271990519059
error,log,,,"Unable to get nature of project 'trilead'.",1271990519059
error,log,,,"Unable to get nature of project 'trilead'.",1271990519060
error,log,,,"Unable to get nature of project 'trilead'.",1271990519060
error,log,,,"Unable to get nature of project 'trilead'.",1271990519061
error,log,,,"Unable to get nature of project 'trilead'.",1271990519061
error,log,,,"Unable to get nature of project 'trilead'.",1271990519063
error,log,,,"Unable to get nature of project 'trilead'.",1271990519064
error,log,,,"Unable to get nature of project 'trilead'.",1271990519065
error,log,,,"Unable to get nature of project 'trilead'.",1271990519066
error,log,,,"Unable to get nature of project 'trilead'.",1271990519066
error,log,,,"Unable to get nature of project 'trilead'.",1271990519067
error,log,,,"Unable to get nature of project 'trilead'.",1271990519067
error,log,,,"Unable to get nature of project 'trilead'.",1271990519068
error,log,,,"Unable to get nature of project 'trilead'.",1271990519068
error,log,,,"Unable to get nature of project 'trilead'.",1271990519068
error,log,,,"Unable to get nature of project 'trilead'.",1271990519069
error,log,,,"Unable to get nature of project 'trilead'.",1271990519070
error,log,,,"Unable to get nature of project 'trilead'.",1271990519071
error,log,,,"Unable to get nature of project 'trilead'.",1271990519072
error,log,,,"Unable to get nature of project 'trilead'.",1271990519072
error,log,,,"Unable to get nature of project 'trilead'.",1271990519073
error,log,,,"Unable to get nature of project 'trilead'.",1271990519073
error,log,,,"Unable to get nature of project 'trilead'.",1271990519074
error,log,,,"Unable to get nature of project 'trilead'.",1271990519074
error,log,,,"Unable to get nature of project 'trilead'.",1271990519075
error,log,,,"Unable to get nature of project 'trilead'.",1271990519076
error,log,,,"Unable to get nature of project 'trilead'.",1271990519083
error,log,,,"Unable to get nature of project 'trilead'.",1271990519098
error,log,,,"Unable to get nature of project 'trilead'.",1271990519099
error,log,,,"Unable to get nature of project 'trilead'.",1271990519100
error,log,,,"Unable to get nature of project 'trilead'.",1271990519101
error,log,,,"Unable to get nature of project 'trilead'.",1271990519101
error,log,,,"Unable to get nature of project 'trilead'.",1271990519102
