what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1271995698017
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1271995698374
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271995702563
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271995706499
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271995708849
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271995717591
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271995719130
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271995750203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271995751610
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271995756726
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271995788669
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271995790224
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271995792327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271995794241
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271995859094
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271995864170
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271995867052
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271995891935
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271995896207
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271995899966
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271995958743
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271995997307
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271996011169
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996067230
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996081664
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996085187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996086220
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996090928
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996104429
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996105058
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996108378
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996109702
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996192523
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996201618
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996624808
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271996633931
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1271996787155
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271996812556
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997233373
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271997234074
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997240061
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997241911
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997253452
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997387193
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271997394770
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271997394770
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271997399052
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1271997408240
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271997415187
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271997452524
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271997488632
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271997489784
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271997491146
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271997492145
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271997505240
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271997505800
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271997514056
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271997515432
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271997534055
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271997535663
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271997538143
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271997541407
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271997543199
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271997556813
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271997567135
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1271997711561
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997722793
error,log,,,"Internal Error",1271997733128
error,log,,,"Problems encountered while deleting resources.",1271997733129
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997737210
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1271997737303
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997744683
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997747260
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1271997747345
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997751934
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997752631
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1271997752714
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997755527
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997786984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997789453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997791032
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1271997791116
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1271997794344
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1271997817933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997824651
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997828943
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271997829167
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271998002774
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271998025783
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271998148133
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271998507975
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271998527230
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271998528694
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271998828091
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271998946953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271998975463
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999005281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999078679
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999165807
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999224465
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271999226024
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1271999232512
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271999271638
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999273591
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271999288845
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271999314398
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999321557
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999417636
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999465642
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999506657
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999532363
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999543819
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999553942
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999568624
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999669557
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999690438
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999712180
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999729259
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1271999749815
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999752128
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999753835
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999757021
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999760224
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999760434
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999931314
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999940733
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271999941884
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1271999942887
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999944853
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271999946117
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999947381
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271999948691
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999950549
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271999951802
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271999953053
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271999954361
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999959678
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999961171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999962620
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999965511
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999966886
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999967561
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271999975909
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000700971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000718533
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000720005
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000721667
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000726825
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000728129
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000728584
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000730246
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000768296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000790937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000791635
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000794003
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000795697
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272000797148
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272001466296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272001500842
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272001568159
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272001576899
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1272001578733
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1272001578734
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1272001578735
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1272001578736
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1272001578736
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1272001578737
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1272001578738
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1272001578738
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1272001578741
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.409.v200911241856,"org.eclipse.jst.ws.creation.ui",1272001578742
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.106.v200911241851,"org.eclipse.jst.ws.consumption.ui",1272001578743
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.408.v200911241817,"org.eclipse.jst.ws.consumption",1272001578744
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.400.v200901261650,"org.eclipse.jst.ws.uddiregistry",1272001578744
stopped,bundle,org.eclipse.jst.ws.ui,1.0.402.v200903111822,"org.eclipse.jst.ws.ui",1272001578745
stopped,bundle,org.eclipse.jst.ws,1.0.407.v200905191120,"org.eclipse.jst.ws",1272001578745
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.408.v200911241806,"org.eclipse.wst.ws.explorer",1272001578747
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.202.v200904271449,"org.eclipse.wst.wsdl.ui",1272001578747
stopped,bundle,org.eclipse.wst.ws.ui,1.1.100.v200903112221,"org.eclipse.wst.ws.ui",1272001578748
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1272001578748
stopped,bundle,org.eclipse.wst.wsi,1.0.305.v200902181431,"org.eclipse.wst.wsi",1272001578749
stopped,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1272001578749
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1272001578749
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1272001578749
stopped,bundle,org.eclipse.wst.ws.parser,1.0.402.v200901220107,"org.eclipse.wst.ws.parser",1272001578749
stopped,bundle,commonj.sdo,2.1.1.v200905221342,"commonj.sdo",1272001578750
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.2.v201001260400,"org.eclipse.datatools.enablement.oda.ws.ui",1272001578750
stopped,bundle,org.eclipse.datatools.enablement.oda.ws,1.2.2.v201001131420,"org.eclipse.datatools.enablement.oda.ws",1272001578751
stopped,bundle,org.eclipse.wst.wsdl,1.2.2.v200911111930,"org.eclipse.wst.wsdl",1272001578752
stopped,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1272001578752
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1272339725963
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1272339725964
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1272339726046
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1272339726229
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1272339726247
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1272339726274
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1272339726337
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1272339726368
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1272339726410
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1272339726467
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1272339726533
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1272339726636
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1272339726692
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1272339726729
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1272339726792
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1272339726851
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1272339726919
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1272339726939
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1272339727018
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1272339727062
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1272339727114
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1272339727152
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1272339727251
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1272339727324
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1272339727355
