what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897308176
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897308310
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897310345
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897311693
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897315657
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897316844
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897325985
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897326127
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897344017
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897345507
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897351074
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897352547
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897353417
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897354740
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897355449
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897356269
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897358169
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897359089
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897362848
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897363976
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897365457
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897366829
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897370875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897371683
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897373426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897375019
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897379068
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897379964
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897381758
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897382994
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897386704
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897387379
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897388063
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897389085
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897391842
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897392763
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897397045
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897398635
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271897399244
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897404012
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897404138
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897408044
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897483099
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897487278
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897488824
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897491454
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897492703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897495605
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897496696
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897498955
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897500640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897504551
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897507027
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271897511075
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897513636
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897514808
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897520222
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897521287
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897522898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897523847
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897526951
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897529643
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897530295
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897531195
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897536511
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897540398
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271897540682
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897541878
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897542811
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897545891
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897547091
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897553241
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897554578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897557039
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897563463
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271897564330
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897565489
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897566642
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897569172
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897571188
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897573422
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897574286
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271897577137
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897578108
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897579426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897582564
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897620635
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897621787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897623117
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897624470
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897626510
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897627733
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897628447
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897635753
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897637357
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271897638800
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897642488
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897643211
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897646347
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897647167
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271897650720
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897651547
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897652594
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897658191
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897659311
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271897662168
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897664086
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897665591
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897666293
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897668566
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897669227
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897669696
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897672218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897672933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897675576
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897676428
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271897679951
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897686850
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897991465
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897993301
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271897995640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898001702
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898029844
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898033305
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898061450
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898062914
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898063615
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898064219
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898074167
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271898081990
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898087158
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898095795
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271898107284
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271898107741
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898181031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898181986
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898183652
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898209141
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271898213545
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898218620
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898220423
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898224074
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898224728
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898226080
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898228436
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271898231898
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898233773
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898235210
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898240767
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898243072
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898245432
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898246776
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898251711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898253074
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271898254098
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898255401
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898259298
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898262859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898264280
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898268842
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898270487
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898278800
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898280423
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898284195
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898286807
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271898292776
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898297722
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898298916
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898300558
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898464286
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898465841
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898467697
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898469957
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898501506
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271898505810
