what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271873071166
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1271873079525
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873083104
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873085269
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271873111313
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271873114977
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271873122352
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873149023
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873151949
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873154188
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873157715
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873161880
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873172981
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873179244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873183076
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873190128
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873220332
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873221849
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873244256
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873246034
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873292646
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271873295094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873297872
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873298867
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873301198
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873302517
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873305565
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873306644
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873308478
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873309656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873312703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873313831
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873319366
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873320230
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873340167
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873340275
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873343892
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873348395
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873349289
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873350152
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873350559
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873369561
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873385076
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873391284
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873392647
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873560049
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873571565
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873571679
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271873615266
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271873615416
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271873615601
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1271873616481
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1271873616923
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1271873617233
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271873621425
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1271873623201
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271873631290
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271873631625
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271873632985
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271873633432
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271873634017
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271873634569
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1271873635129
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1271873635344
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1271873635576
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271873735453
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271873776927
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271873778541
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873794123
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873794244
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271873799831
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873855055
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873855174
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271873894234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873936093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873936224
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271873948224
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271873949863
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873953600
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873955538
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873959599
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873970444
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873973491
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873974467
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873976719
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873980846
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873982308
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873983189
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873988076
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873989041
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873993785
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873995309
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271873998405
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874001933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874003789
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874005371
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874008651
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874009817
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874011215
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874012733
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874014925
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874015860
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874017276
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874018226
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874020963
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874022109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874023524
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874024564
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271874025182
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874025979
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874026949
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874029693
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874030424
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874037274
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874038939
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874043964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874045003
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874046754
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874048081
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874056417
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874057412
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271874061012
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874062898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874064083
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874067194
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874114826
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874118188
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874119226
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874137163
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874138212
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874142400
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874143000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874152888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874154480
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874158096
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874159149
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874160960
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874161976
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874163521
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874164452
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874166214
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874167044
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874168302
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874169212
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874170984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874171570
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874173758
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874174721
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874176767
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874177555
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874179710
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874180822
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874184366
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874185727
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271874187762
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874189327
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874190031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874191651
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874192613
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271874203376
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874204484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874205732
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874209988
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874211641
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874217159
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874219974
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271874222176
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874224329
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874226350
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874230250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874231121
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874233552
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874234414
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874235046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874237120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874239134
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271874347960
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271875805119
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271875806318
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271875807502
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271875808262
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271875821651
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271875821806
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271875866106
