what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1271819215730
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1271819215822
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1271819215922
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1271819215936
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1271819216009
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1271819216093
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1271819216135
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1271819216150
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1271819216220
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1271819216269
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1271819216288
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1271819216324
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1271819216328
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1271819216397
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1271819216432
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1271819216436
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1271819216451
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1271819216564
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1271819216617
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1271819216697
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1271819216720
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1271819216729
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1271819216743
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1271819216777
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1271819216777
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1271819216824
started,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1271819216913
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1271819216924
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1271819216987
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1271819217112
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1271819217133
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1271819217156
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1271819217205
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1271819217257
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1271819217271
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1271819217365
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1271819217365
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1271819217445
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1271819217518
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1271819217533
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1271819217568
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1271819217643
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1271819217677
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1271819217702
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1271819217750
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1271819217763
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1271819217763
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1271819217846
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1271819217862
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1271819217872
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1271819217920
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1271819217921
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1271819217937
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1271819218080
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1271819218080
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1271819218105
started,bundle,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.adt",1271819218105
started,bundle,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms",1271819218105
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1271819218138
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1271819218181
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1271819218181
started,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1271819218228
started,bundle,org.eclipse.mylyn.context.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.core",1271819218254
started,bundle,org.eclipse.mylyn.context.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.ui",1271819218303
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.monitor.ui",1271819218322
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui",1271819218393
os,sysinfo,,,"macosx",1271819218396
arch,sysinfo,,,"x86",1271819218396
ws,sysinfo,,,"cocoa",1271819218396
locale,sysinfo,,,"en_US",1271819218396
processors,sysinfo,,,"2",1271819218397
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1271819218397
java.runtime.version,sysinfo,,,"1.6.0_17-b04-248-10M3025",1271819218397
java.specification.name,sysinfo,,,"Java Platform API Specification",1271819218397
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1271819218397
java.specification.version,sysinfo,,,"1.6",1271819218397
java.vendor,sysinfo,,,"Apple Inc.",1271819218397
java.version,sysinfo,,,"1.6.0_17",1271819218397
java.vm.info,sysinfo,,,"mixed mode",1271819218397
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1271819218397
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1271819218397
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1271819218397
java.vm.specification.version,sysinfo,,,"1.0",1271819218397
java.vm.vendor,sysinfo,,,"Apple Inc.",1271819218397
java.vm.version,sysinfo,,,"14.3-b01-101",1271819218397
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1271819218542
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1271819218722
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1271819218805
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1271819218823
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1271819218975
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1271819219065
started,bundle,org.eclipse.mylyn.team.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.team.ui",1271819219113
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1271819219274
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1271819219372
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1271819219435
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1271819219848
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1271819219946
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1271819220296
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1271819220729
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1271819220749
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1271819220786
started,bundle,org.eclipse.jem.workbench,2.0.201.v200911302230,"org.eclipse.jem.workbench",1271819220873
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1271819221406
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.201.v201001221931,"org.eclipse.wst.jsdt.web.core",1271819221465
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1271819221540
started,bundle,org.eclipse.jst.j2ee.web,1.1.301.v200911302230,"org.eclipse.jst.j2ee.web",1271819221564
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1271819221785
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1271819221868
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1271819222108
started,bundle,org.eclipse.jst.common.frameworks,1.1.301.v201001252130,"org.eclipse.jst.common.frameworks",1271819222132
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1271819222181
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1271819222483
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1271819222514
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1271819222578
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1271819223033
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1271819223260
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271819245384
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1271819245400
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1271819248147
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271819257963
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271819463181
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1271819463217
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1271819466411
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271819479799
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271819545755
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271819555572
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820443343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820534364
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820556709
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820557802
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820559001
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820560212
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820561132
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820562513
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820575791
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271820583043
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1271820583361
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1271820583608
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271820583667
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820591588
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271820595506
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1271820836208
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271820866505
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271820866999
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1271820963968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271820970653
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271821226543
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271821231262
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1271821265480
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1271821265534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821273850
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821277158
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821278917
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821286016
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821286275
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821370160
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1271821377930
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1271821380914
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271821389419
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271821405370
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271821406251
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271821408032
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1271821409175
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271821412056
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271821413657
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271821417446
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1271821419804
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821421986
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821423048
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821423612
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821440104
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821440233
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821523367
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821526163
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821530027
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821530160
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821531432
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821533138
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821614790
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821623985
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821627092
error,log,,,"Unhandled event loop exception",1271821627097
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821627208
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821633188
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821640858
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821721562
started,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1271821744001
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1271821744057
opened,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1271821745512
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1271821745682
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1271821745766
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271821753574
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821777834
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821782512
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821791718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821793895
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821796453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821797346
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1271821798765
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1271821798768
started,bundle,org.eclipse.mylyn.java.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.ui",1271821798816
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821802337
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821803910
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821811026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271821811901
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271822159461
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271822160255
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271822175067
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271822196983
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271822200275
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1271823601549
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1271823604075
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1271823604232
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1271823604405
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1271823604952
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823606787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823828509
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823830351
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1271823833969
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823834090
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823836028
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823920470
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823921584
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823936301
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823937519
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823943707
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271823944974
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271826806496
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271826817333
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271826820652
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271826821838
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271826822187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271826824813
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1271826849132
