what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1271888451933
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1271888451937
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1271888451963
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1271888451981
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1271888451985
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1271888452035
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1271888452050
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1271888452059
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1271888452089
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888455902
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888457040
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888457591
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888462381
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888466515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888540657
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271888552049
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271888553396
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271888553920
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271888562700
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271888572573
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271888574260
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271888589765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271888591872
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271888594608
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271888609020
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271888624312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271888626272
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271888658400
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271888659575
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271888690507
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271888693096
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271888693970
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271888694728
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888731754
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888735712
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888736242
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888742464
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888747285
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888815773
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888824691
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888829819
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888875220
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888875322
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271888885225
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889010586
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889014315
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889015500
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271889016672
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271889016857
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271889017033
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271889017169
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271889017353
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271889017945
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271889022465
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889038944
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889041134
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889046621
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889048500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889049508
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889055013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889063883
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889064025
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271889171504
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889211039
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889227009
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271889231505
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889255786
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889259119
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889262120
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889265975
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889266371
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889269871
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889271295
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889309954
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271889328630
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271889329731
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271889340672
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271889364940
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271889365719
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271889366138
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889372405
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889373393
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889373807
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889374702
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889381085
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889381723
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889382111
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889387118
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889387597
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889393013
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889394499
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889395365
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889396881
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889532827
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889545026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889564245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889585949
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889669449
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271889696178
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271889699034
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271889701706
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271889705882
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271889714914
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271889715106
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271889715266
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271889715458
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271889715634
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271889715818
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271889715986
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271889716154
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271889716353
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1271889716818
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1271889721154
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271889739605
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271889740346
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271889740823
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271889746703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271889747911
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271889749432
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271889750355
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271889750814
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889751793
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889880783
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271889889372
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890073177
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890097083
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890112322
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890112802
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890114092
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890116521
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890308303
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890314192
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890332056
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890334571
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890337861
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890338175
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890405925
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1271890460502
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271890469641
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271890510491
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271890528792
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1271890530856
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271890537680
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271890539697
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271890542184
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271890544360
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271890546939
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271890548616
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890549737
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890550087
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890550544
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271890551396
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271890553462
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1271890555472
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1271890559351
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890564532
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890572359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890574243
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890574607
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890581510
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271890613888
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890681779
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271890699624
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271890703542
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271890717094
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890728373
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890728685
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890728843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890729050
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890729319
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890729647
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890729968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890730174
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890730493
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890730780
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890731037
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890731267
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1271890731706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1271890734330
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1271890761849
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271890761921
activated,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1271890767370
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271890767452
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1271890769444
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271890769537
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271890948011
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1271890964883
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271890966067
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271890967251
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271891004179
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1271891124481
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271891251726
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271891253891
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271891254264
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271891259374
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271891266842
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271891268417
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271891271547
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271891441843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271891442554
